"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5070","@MBforBoulder @KaylaQFrawley My 18-yo will tell you between climate change and the incredibly difficult uphill batt… https://t.co/3GOIQVFnPF",FALSE,1,"MBforBoulder",2022-02-26 15:04:12,TRUE,"1497238453494300672","1497588313972039681","895393565081124864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kat_inColorado",0,FALSE,FALSE,NA,NA
"5071","To protect the environment and reduce greenhouse gas emissions that cause climate change…

The world must slash $1.… https://t.co/52244lApLs",FALSE,1,NA,2022-02-26 15:04:11,TRUE,NA,"1497588309811413006",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DebraErnst14",2,FALSE,FALSE,NA,NA
"5072","""Climate change across Palestine must be understood as an inherently political reality exacerbated by decades of Is… https://t.co/7FTpeKY9uH",FALSE,7,NA,2022-02-26 15:04:10,TRUE,NA,"1497588303364775939",NA,"<a href=""https://app.sendible.com"" rel=""nofollow"">Sendible</a>","openDemocracy",2,FALSE,FALSE,NA,NA
"5073","RT @UNFCCC: Next week the #IPCC will present its next #ClimateReport called ""Climate Change 2022: Impacts, Adaptation &amp; Vulnerability“

Swi…",FALSE,0,NA,2022-02-26 15:04:09,FALSE,NA,"1497588300239945732",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","natscloset",100,TRUE,FALSE,NA,NA
"5074","@gcuriom @IOGJohnny Well, when we will destroy these planet with nuclear nukes or climate change, we can always say… https://t.co/juoER1ZxkG",FALSE,0,"gcuriom",2022-02-26 15:04:05,TRUE,"1497587573149114376","1497588283735482369","1294363547066142721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pool0AAAA",0,FALSE,FALSE,NA,NA
"5075","@JackPosobiec Could some reporter please ask @SecDef Lloyd Austin if climate change is still the greatest threat to our national security?",FALSE,0,"JackPosobiec",2022-02-26 15:04:04,FALSE,"1497584179130900483","1497588279012728838","592730371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akenhope",0,FALSE,FALSE,NA,NA
"5076","RT @Sbh08Mae: To protect the environment and reduce greenhouse gas emissions that cause climate change…

The world must slash $1.8T in annu…",FALSE,0,NA,2022-02-26 15:04:01,FALSE,NA,"1497588267964788741",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MargaretShaugh2",1,TRUE,FALSE,NA,NA
"5077","RT @UNICEF_Pakistan: @unicefchief @UNICEF @GovtofPakistan @PakFightsPolio @UNICEFROSA @UNICEFpolio In Islamabad, Catherine Russell discusse…",FALSE,0,NA,2022-02-26 15:03:53,FALSE,NA,"1497588235731677191",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sagheerarain46",38,TRUE,FALSE,NA,NA
"5078","sis of climate change. The existential crisis isn’t posed by the climate, but by people like him. If we are determi… https://t.co/Vn6TkFKoE8",FALSE,1,"CharlesRohrer9",2022-02-26 15:03:48,TRUE,"1497588172997345282","1497588213942157313","1421678414428139521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlesRohrer9",1,FALSE,FALSE,NA,NA
"5079","Hello eco-friendlies! The well known un-green company Target was fined $27,500 due to using generators producing TO… https://t.co/MxToUlaa2o",FALSE,0,NA,2022-02-26 15:03:47,TRUE,NA,"1497588210561536010",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","carboncompanies",1,FALSE,FALSE,NA,NA
"5080","RT @kylenabecker: Climate change was not without real-world damage to the US economy &amp; foreign policy, however. US oil production would dec…",FALSE,0,NA,2022-02-26 15:03:46,FALSE,NA,"1497588205973037068",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iheartmesnil",34,TRUE,FALSE,NA,NA
"5081","RT @ThomasJsmison: If we had aggressivly cut fossil fuel use 20 years ago to address climate change, Putin would not have made enough money…",FALSE,0,NA,2022-02-26 15:03:41,FALSE,NA,"1497588184724688902",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cbcwatcher8",10,TRUE,FALSE,NA,NA
"5082","""The great illustrative event this week was U.S. climate change czar John Kerry, one of the most unwaveringly fatuo… https://t.co/SG5Jd73iK2",FALSE,1,"CharlesRohrer9",2022-02-26 15:03:38,TRUE,"1497587583450173441","1497588172997345282","1421678414428139521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlesRohrer9",0,FALSE,FALSE,NA,NA
"5083","RT @9th_batter: If you voted for Joe Biden and still think that climate change and white supremacy are the top 2 problems the United States…",FALSE,0,NA,2022-02-26 15:03:33,FALSE,NA,"1497588148817301504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DucatiAZ",5,TRUE,FALSE,NA,NA
"5084","Emily Wells considers the AIDS crisis and climate change in her 'Regards to the End' - NPR https://t.co/Rb0e6YbOGb",FALSE,0,NA,2022-02-26 15:03:33,FALSE,NA,"1497588148246757380",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ClimateChange24",0,FALSE,FALSE,NA,NA
"5085","RT @GeraldKutney: Typical Climate Denial Thread:

Denier: man-made climate change does not exist.

Me: here is a review of &gt;10,000 peer-rev…",FALSE,0,NA,2022-02-26 15:03:32,FALSE,NA,"1497588147584049154",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gzuckier",21,TRUE,FALSE,NA,NA
"5086","@LibertyAnders Could some reporter please ask @SecDef Lloyd Austin if climate change is still the greatest threat to our national security?",FALSE,0,"LibertyAnders",2022-02-26 15:03:32,FALSE,"1497557072933801984","1497588147504312322","1141009702354075650","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akenhope",0,FALSE,FALSE,NA,NA
"5087","How have we allowed tyrants to profit off us! We use their dirty energy when we have energy which we drill much cle… https://t.co/Qt2oTB0bxV",FALSE,1,"CryptoBeef3E",2022-02-26 15:03:23,TRUE,"1497588105058164740","1497588106274422788","1469434944632016900","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CryptoBeef3E",0,FALSE,FALSE,NA,NA
"5088","RT @Sysngn: 1955 flood but yeah the floods today are because of climate change https://t.co/djR7zVWXiH",FALSE,0,NA,2022-02-26 15:03:22,FALSE,NA,"1497588104835698696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LynxLynx25",142,TRUE,FALSE,NA,NA
"5089","To protect the environment and reduce greenhouse gas emissions that cause climate change…

The world must slash $1.… https://t.co/zCAvsXokcI",FALSE,0,NA,2022-02-26 15:03:19,TRUE,NA,"1497588090424238082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SamiaAliSalama",0,FALSE,FALSE,NA,NA
"5090","To protect the environment and reduce greenhouse gas emissions that cause climate change…

The world must slash $1.… https://t.co/XTuovsHpfK",FALSE,2,NA,2022-02-26 15:03:13,TRUE,NA,"1497588067904933899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sbh08Mae",1,FALSE,FALSE,NA,NA
"5091","RT @cliffordlevy: NEW: The US oil and gas industry is citing Russia’s invasion of Ukraine as reason to reverse steps the Biden administrati…",FALSE,0,NA,2022-02-26 15:03:10,FALSE,NA,"1497588053568745473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helencaddes",5,TRUE,FALSE,NA,NA
"5092","RT @noonanjo: A good question for the next Pentagon press briefing: does the DoD still believe that Climate Change is our number one nation…",FALSE,0,NA,2022-02-26 15:03:07,FALSE,NA,"1497588040071532546",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","viamalcontenti",1705,TRUE,FALSE,NA,NA
"5093","RT @Science_Academy: How will the changing climate impact our lives, jobs and homes?
To find out, we're streaming a webinar next Tuesday at…",FALSE,0,NA,2022-02-26 15:03:06,FALSE,NA,"1497588038779621380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicoldesign2012",19,TRUE,FALSE,NA,NA
"5094","B.C. budget gives emphasis to water management, climate change https://t.co/lUh2GoxpiZ",FALSE,0,NA,2022-02-26 15:03:03,FALSE,NA,"1497588023470407691",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LC_Calendar",0,FALSE,FALSE,NA,NA
"5095","B.C. budget gives emphasis to water management, climate change https://t.co/aLMzxiwmL0",FALSE,0,NA,2022-02-26 15:03:02,FALSE,NA,"1497588021264220161",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KelownaCapNews",0,FALSE,FALSE,NA,NA
"5096","RT @Ldogls: @MollyJongFast Ppl better understand 1/6/21 wasn't end it was the beginning, Our democracy is still under attack from autocracy…",FALSE,0,NA,2022-02-26 15:03:01,FALSE,NA,"1497588017539608581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dhendryx",5,TRUE,FALSE,NA,NA
"5097","RT @VoteDaza2022: February 26: #InternationalPolarBearDay - To date, climate change has been most evident in the Polar Arctic, &amp; there's gr…",FALSE,0,NA,2022-02-26 15:02:58,FALSE,NA,"1497588005288263684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snelmes18_n",2,TRUE,FALSE,NA,NA
"5098","@SotirisG5 @offlinehacker @SpaceHub_SL @elonmusk You do realize methane is a more potent greenhouse gas than carbon… https://t.co/imembtXV2O",FALSE,1,"SotirisG5",2022-02-26 15:02:56,TRUE,"1497572762583506954","1497587995884597252","1218887879268687872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realrobinhud",0,FALSE,FALSE,NA,NA
"5099","To those of you that doesn't believe in harmful effects of climate change/global warming the current heat in Nigeri… https://t.co/tOGrsYjWE6",FALSE,0,NA,2022-02-26 15:02:55,TRUE,NA,"1497587989802745860",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adelaja707",0,FALSE,FALSE,NA,NA
"5100","RT @IPCC_CH: ✍️ 270 scientists
📚Over 34,000 publications assessed
✍️ 62,418 review comments

Don’t miss the launch of the next @IPCC #Clima…",FALSE,0,NA,2022-02-26 15:02:49,FALSE,NA,"1497587966075494408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_AMeta",138,TRUE,FALSE,NA,NA
"5101","This is what we've come to. A hapless American congressman twitter-begging Saudi Arabia to produce more oil. Last y… https://t.co/DiCZZVgbI4",FALSE,9,NA,2022-02-26 15:02:48,TRUE,NA,"1497587961449308162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GuitarGuyHaner",0,FALSE,FALSE,NA,NA
"5102","RT @ShopJasPins: My climate change pin has the least views! Someone give one a home?🥺🐻‍❄️🐧

Link below ⬇️ https://t.co/lnz3U1PVIi",FALSE,0,NA,2022-02-26 15:02:48,FALSE,NA,"1497587960207724544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RabidChipmunk42",10,TRUE,FALSE,NA,NA
"5103","RT @PeterSweden7: You know what could be a good idea right now?

Energy independence.

But all the climate change alarmists have been telli…",FALSE,0,NA,2022-02-26 15:02:45,FALSE,NA,"1497587949453643777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cracosal",252,TRUE,FALSE,NA,NA
"5104","“I want an electric car to help climate change” …doesn’t realize that the process of building an electric car is mo… https://t.co/sXaU0t12sG",FALSE,1,NA,2022-02-26 15:02:45,TRUE,NA,"1497587947222274049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","memesofwrestli",0,FALSE,FALSE,NA,NA
"5105","@Sen_JoeManchin These events will get worse and more frequent with climate change. If you truly want to commemorate… https://t.co/ZoPi9RGAoH",FALSE,8,"Sen_JoeManchin",2022-02-26 15:02:39,TRUE,"1497575351484043266","1497587923604099083","234374703","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jds9973",2,FALSE,FALSE,NA,NA
"5106","RT @noonanjo: A good question for the next Pentagon press briefing: does the DoD still believe that Climate Change is our number one nation…",FALSE,0,NA,2022-02-26 15:02:34,FALSE,NA,"1497587904109060102",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fightfly107",1705,TRUE,FALSE,NA,NA
"5107","RT @PeterSweden7: You know what could be a good idea right now?

Energy independence.

But all the climate change alarmists have been telli…",FALSE,0,NA,2022-02-26 15:02:33,FALSE,NA,"1497587899524689920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DunsanyJack",252,TRUE,FALSE,NA,NA
"5108","RT @Rajniin48551148: As the world searches for solutions to global climate change, tree planting has become increasingly popular, such as @…",FALSE,0,NA,2022-02-26 15:02:33,FALSE,NA,"1497587898392010754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajitpal28924266",74,TRUE,FALSE,NA,NA
"5109","RT @walkers_uganda: The days are drawing closer! A 450km Walk for Water, Environment and Climate Change via Eastern route. Final destinatio…",FALSE,0,NA,2022-02-26 15:02:31,FALSE,NA,"1497587889890201601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CAREUganda",5,TRUE,FALSE,NA,NA
"5110","RT @Battelle: To achieve real innovations in climate resilience, we must support and encourage a new approach that moves beyond the proof o…",FALSE,0,NA,2022-02-26 15:02:28,FALSE,NA,"1497587877106040836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYMartha",2,TRUE,FALSE,NA,NA
"5111","RT @AllanaG13: Imagine being 10yrs old today.  
You move from climate change activism to a pandemic bringing isolation &amp; death to seeing in…",FALSE,0,NA,2022-02-26 15:02:24,FALSE,NA,"1497587862547664907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MissBelfordPE",24,TRUE,FALSE,NA,NA
"5112","RT @RyanMaue: @ChristinaPushaw This is what happens when national security and energy security is subservient to climate change policy.",FALSE,0,NA,2022-02-26 15:02:24,FALSE,NA,"1497587861197049856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homeytclown",107,TRUE,FALSE,NA,NA
"5113","RT @NSF: Climate change is putting the Florida Everglades at greater risk from rising, saltier sea levels. 🌊

For #BlackHistoryMonth, @NSF’…",FALSE,0,NA,2022-02-26 15:02:23,FALSE,NA,"1497587858558705668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scieducation1",5,TRUE,FALSE,NA,NA
"5114","RT @TonyHussein4: This school is made from sustainable materials! It runs completely on clean, renewal energy - solar.

Switzerland is the…",FALSE,0,NA,2022-02-26 15:02:23,FALSE,NA,"1497587854561607680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cardon_brian",70,TRUE,FALSE,NA,NA
"5115","RT @JaclynMcCosker: I’m concerned the #qldfloods will pass &amp; nothing will be done to prepare us for the next climate related disaster.

I’l…",FALSE,0,NA,2022-02-26 15:02:20,FALSE,NA,"1497587845959073793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cousincat",5,TRUE,FALSE,NA,NA
"5116","RT @kylenabecker: Climate change was not without real-world damage to the US economy &amp; foreign policy, however. US oil production would dec…",FALSE,0,NA,2022-02-26 15:02:18,FALSE,NA,"1497587837486698499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SomeillanI",34,TRUE,FALSE,NA,NA
"5117","RT @adam_tooze: 'it’s very difficult to think about climate change impacts when you have impacts of Russian missiles in our Kyiv, and tanks…",FALSE,0,NA,2022-02-26 15:02:14,FALSE,NA,"1497587820747182083",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Turgut_Guliyev",10,TRUE,FALSE,NA,NA
"5118","RT @ESpacewalk: Need a great #documentary, #essay, lecture, #podcast, or video to start your week off? #TheOverview has got you covered!

T…",FALSE,0,NA,2022-02-26 15:02:12,FALSE,NA,"1497587812400607237",NA,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>","ESpacewalk",8,TRUE,FALSE,NA,NA
"5119","RT @shine_tara: In 2011 ⁦⁦@MDesm0nd⁩ and I assessed Ireland’s capacity to adapt to climate change.  With the ⁦@IPCC_CH⁩ #WGII report coming…",FALSE,0,NA,2022-02-26 15:02:11,FALSE,NA,"1497587806314639360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HannahEDaly",2,TRUE,FALSE,NA,NA
"5120","RT @PeterSweden7: You know what could be a good idea right now?

Energy independence.

But all the climate change alarmists have been telli…",FALSE,0,NA,2022-02-26 15:02:09,FALSE,NA,"1497587796306968578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rfcdestino",252,TRUE,FALSE,NA,NA
